RS_GCF_029167205.1	0	98.14	0.85	Specific	99.84	0	227	p__Euryarchaeota (UID49)	152	0	2108164	86.25187433899505	96	1425178	58.30868650005421	2444195	RS_GCF_029167205.1	t	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis alkalitolerans	type strain of species	LPSN	f	15	15	128298	128298	5548	1	2896	NZ_JARFPL010000069.1	5548	1	116	NZ_JARFPL010000069.1	2898	4983	0	97.723	LDZU01000522.2160.5072	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;terrestrial metagenome	25460	25460	t	f	f	58935	58935	Contig	ASM2916720v1	na	PRJNA224116	SAMN33591653	96	58935	none	2023-03-11	GCA_029167205.1	none	full	na	none	none	0	0	Candidatus Methanocrinis alkalitolerans	none	representative genome	3	none	none	none	none	none	2023/03/11	0	3033395	1	M04Ac	Research Center of Biotechnology RAS	3033395	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Candidatus Methanocrinis alkalitolerans	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Candidatus Methanocrinis alkalitolerans	0	2444195	11	48	assembly from type material	2444195	0	JARFPL000000000.1	2429	96	5548	1	none	none	none	none	none	none	1475	NZ_JARFPL010000069.1	1475	2586	0	98.305	CP003117.797321.798795	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;Methanosaeta harundinacea 6Ac	0	19	48	0	Halobacteriota	Methanosarcinia	Methanocrinis alkalitolerans
GB_GCA_002503085.1	0	96.32	1.6	Specific	98.85	1.97	227	p__Euryarchaeota (UID49)	152	50	2144863	85.50288675385994	155	1392246	55.58629385181284	2508527	GB_GCA_002502785.1	f	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_A	not type material	none	f	34	33	91937	91937	none	0	none	none	none	0	none	none	none	none	none	none	none	none	16159	17420	f	f	t	22300	22733	Scaffold	ASM250308v1	na	PRJNA348753	SAMN06027570	155	22300	Arctic Ocean: Arctic deep sea; Hakon Mosby Mud Volcano	2017-10-10	GCA_002503085.1	derived from metagenome	full	UBA205	sediment	none	0	none	Methanothrix harundinacea	0	na	none	144	33	22733	14260	8715	2017/10/10	11	301375	none	UBA205	University of Queensland	301375	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea	3870	2508527	none	none	na	2504657	0	DAQZ00000000.1	2482	144	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3870	18	39	0	Halobacteriota	Methanosarcinia	Methanocrinis harundinacea_A
GB_GCA_002506535.1	8	99.91	0.28	Specific	99.34	0.66	227	p__Euryarchaeota (UID49)	152	0	2034787	86.86835611642859	30	1378101	58.8420578010396	2342380	GB_GCA_002506535.1	t	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_B	not type material	none	f	9	8	174559	174559	135129	1	2896	DAXT01000006.1	135129	1	116	DAXT01000006.1	2899	4944	0	97.482	LDZU01000522.2160.5072	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;terrestrial metagenome	78068	93695	t	f	f	115831	125659	Scaffold	ASM250653v1	na	PRJNA348753	SAMN06027621	30	115831	Canada: Near Fort McMurray in northeastern Alberta	2017-10-10	GCA_002506535.1	derived from metagenome	full	UBA475	waste water	none	0	none	Methanothrix harundinacea	0	na	none	25	8	125659	83327	63609	2017/10/10	5	301375	none	UBA475	University of Queensland	301375	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea	338	2342380	none	none	na	2342042	0	DAXT00000000.1	2292	25	135129	1	none	none	none	none	none	none	1475	DAXT01000006.1	1474	2704	0	99.796	AJ133791.1.1479	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;Methanothrix sp.	338	19	46	0	Halobacteriota	Methanosarcinia	Methanocrinis harundinacea_B
GB_GCA_018434005.1	0	99.65	0.89	Specific	100	0	227	p__Euryarchaeota (UID49)	152	0	2038549	86.50778360376356	67	1333591	56.592214189566526	2356492	GB_GCA_001509375.1	f	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D	not type material	none	f	12	12	168046	168046	5377	1	2897	JAHDQD010000027.1	5377	3	116	JAHDQD010000027.1	2897	5350	0	100	LDZU01000522.2160.5072	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;terrestrial metagenome	35171	35171	t	f	f	67601	67601	Contig	SM3	na	PRJNA655520	SAMN16056143	67	67601	USA: San Mateo; CA	2021-05-21	GCA_018434005.1	derived from metagenome	full	SM3-B10.1	wastewater sludge anaerobic digester phosphite (DPO) enrichment	37.568993 N 122.295758 W	0	none	Methanothrix harundinacea	none	na	none	none	none	none	none	none	2021/05/21	0	301375	none	SM3-B10.1	University of California, Berkeley	301375	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea	0	2356492	none	none	na	2356492	0	JAHDQD000000000.1	2374	67	5377	1	none	none	none	none	none	none	1475	JAHDQD010000027.1	1462	2700	0	100	LDZT01005578.3436.4897	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;terrestrial metagenome	0	19	47	0	Halobacteriota	Methanosarcinia	Methanocrinis harundinacea_D
RS_GCF_000235565.1	0	99.89	0.44	Specific	100	0	227	p__Euryarchaeota (UID49)	152	0	2238818	87.07850615744482	2	1557953	60.59635928579708	2571034	RS_GCF_000235565.1	t	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinaceus	not type material	none	f	1	1	2559043	2559043	2559043	1	2896	NC_017527.1	2559043	1	117	NC_017527.1	2884	5326	0	100	CP003117.799138.802021	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;Methanosaeta harundinacea 6Ac	1285517	1285517	t	f	f	2559043	2559043	Complete Genome	ASM23556v1	na	PRJNA224116	SAMN02603883	none	none	none	2011-11-16	GCA_000235565.1	none	full	na	none	none	2	0	Methanothrix harundinacea 6Ac	2447	representative genome	3	2	1	2559043	2559043	2559043	2011/11/16	0	301375	1	6Ac	State Key Laboratory of Microbial Resources, Institute of Microbiology, Chinese Academy of Sciences	1110509	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix harundinacea;x__Methanothrix harundinacea 6Ac	0	2571034	11	46	na	2571034	0	na	2481	2	2559043	1	none	none	none	none	none	none	1475	NC_017527.1	1475	2724	0	100	CP003117.797321.798795	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;Methanosaeta harundinacea 6Ac	0	19	46	0	Halobacteriota	Methanosarcinia	Methanocrinis harundinaceus
RS_GCF_029167045.1	0	94.5	0.61	Specific	97.04	0	227	p__Euryarchaeota (UID49)	152	0	2042581	84.65249921153003	100	1403772	58.17777024419982	2412901	RS_GCF_029167045.1	t	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis natronophilus	not type material	none	f	18	18	107349	107349	107349	1	2897	NZ_JARFPK010000001.1	107349	1	117	NZ_JARFPK010000001.1	2901	4824	0	96.725	LDZU01000522.2160.5072	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;terrestrial metagenome	24129	24129	t	f	f	45186	45186	Contig	ASM2916704v1	na	PRJNA224116	SAMN33591156	100	45186	none	2023-03-11	GCA_029167045.1	none	full	na	none	none	0	0	Candidatus Methanocrinis natronophilus	none	representative genome	3	none	none	none	none	none	2023/03/11	0	3033396	1	Mx	Research Center of Biotechnology RAS	3033396	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Candidatus Methanocrinis natronophilus	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Candidatus Methanocrinis natronophilus	0	2412901	11	43	assembly from type material	2412901	0	JARFPK000000000.1	2387	100	107349	1	none	none	none	none	none	none	1475	NZ_JARFPK010000001.1	1475	2614	0	98.644	CP003117.797321.798795	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;Methanosaeta harundinacea 6Ac	0	20	43	0	Halobacteriota	Methanosarcinia	Methanocrinis natronophilus
GB_GCA_022840035.1	4	99.97	2.32	Specific	99.34	0.66	227	p__Euryarchaeota (UID49)	152	0	2285067	85.55076793134575	112	1574747	58.9641167235247	2671007	GB_GCA_001602645.1	f	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis sp001602645	not type material	none	f	11	11	201452	201452	1509	4	1195	JALHIK010000098.1	1509	2	116	JALHIK010000098.1	844	1559	0	100	LDZU01000522.2160.5072	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;terrestrial metagenome	23845	25932	f	f	t	82968	82968	Scaffold	ASM2284003v1	na	PRJNA818325	SAMN26856811	112	82968	South Korea	2022-04-08	GCA_022840035.1	derived from metagenome	full	5-aug_S3_040	Anaerobic digesters	35.1546243 N 128.0994027 E	0	none	Methanothrix sp.	none	na	none	103	11	82968	35253	15499	2022/04/08	9	90426	none	5-aug_S3_040	Colorado State University	90426	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;x__unclassified Methanothrix;s__Methanothrix sp.	316	2671007	none	none	na	2670691	0	JALHIK000000000.1	2701	103	1006	2	none	none	none	none	none	none	203	JALHIK010000096.1	203	353	3.96e-96	98.03	CP000477.1617193.1618665	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;Methanothrix thermoacetophila PT	316	18	49	0	Halobacteriota	Methanosarcinia	Methanocrinis sp001602645
GB_GCA_035380685.1	0	91.03	1.35	Specific	95.23	0.99	227	p__Euryarchaeota (UID49)	152	50	2329990	85.87691021659502	122	1531386	56.46965898858133	2713174	GB_GCA_035380685.1	t	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis sp035380685	not type material	none	f	18	17	169503	169829	none	0	none	none	none	0	none	none	none	none	none	none	none	none	22228	24891	f	f	t	42089	43544	Scaffold	ASM3538068v1	na	PRJNA925477	SAMN32864167	122	42089	none	2024-01-09	GCA_035380685.1	derived from metagenome	full	AMR_MDS_2100	none	none	0	0	Methanothrix sp.	none	na	0	109	17	43544	25401	11833	2024/01/09	13	90426	0	AMR_MDS_2100	CLUE-TERRA	90426	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;x__unclassified Methanothrix;s__Methanothrix sp.	1300	2713174	11	40	na	2711874	0	DAOSXX000000000.1	2609	109	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1300	17	40	0	Halobacteriota	Methanosarcinia	Methanocrinis sp035380685
GB_GCA_040770465.1	0	94.85	3.44	Specific	96.22	1.32	227	p__Euryarchaeota (UID49)	152	100	2196428	86.47405398063374	66	1458785	57.43281948515444	2539985	GB_GCA_040770465.1	t	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis sp040770465	not type material	none	f	15	15	160770	160770	none	0	none	none	none	0	none	none	none	none	none	none	none	none	38484	38484	f	f	t	47429	47429	Contig	ASM4077046v1	na	PRJNA1043470	SAMN38438916	66	47429	none	2024-07-18	GCA_040770465.1	derived from metagenome	full	AnMBR.bin152	none	none	0	none	Methanothrix sp.	none	na	none	none	none	none	none	none	2024/07/18	0	90426	none	AnMBR.bin152	The University of Hong Kong	90426	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;x__unclassified Methanothrix;s__Methanothrix sp.	0	2539985	none	none	na	2539985	0	JAXGJB000000000.1	2480	66	79274	1	none	none	none	none	none	none	243	JAXGJB010000008.1	242	420	4.72e-116	97.934	AB355127.1.919	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosaetaceae;Methanothrix;uncultured archaeon	0	18	47	0	Halobacteriota	Methanosarcinia	Methanocrinis sp040770465
RS_GCF_030464345.1	0	98.99	2.86	Specific	99.62	0.65	234	p__Euryarchaeota (UID54)	153	0	2748059	86.82266819161238	30	1935735	61.15795825777058	3165140	RS_GCF_030464345.1	t	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus_A;s__Methanoculleus_A frigidifontis	type strain of species	LPSN	f	4	4	620106	620106	5160	1	2903	NZ_VCYH01000021.1	5160	1	115	NZ_VCYH01000021.1	2907	4270	0	93.258	FMID01000004.70238.73162	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus chikugoensis	105504	105504	t	f	f	345185	345185	Contig	ASM3046434v1	na	PRJNA224116	SAMN11877970	30	345185	Taiwan: Four-Way Closure Ridge; offshore southwest coast	2023-07-14	GCA_030464345.1	none	full	na	marine sediment	22.05742 N 119.79992 E	0	0	Methanoculleus frigidifontis	none	representative genome	3	none	none	none	none	none	2023/07/14	0	2584085	1	FWC-SCC1	National Chung Hsing University	2584085	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus frigidifontis	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus frigidifontis	0	3165140	11	47	assembly from type material	3165140	0	VCYH00000000.1	3119	30	5160	1	none	none	none	none	none	none	1468	NZ_VCYH01000021.1	1413	2410	0	97.452	KM111599.1.1416	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus taiwanensis	0	19	47	0	Halobacteriota	Methanomicrobia	Methanoculleus_A frigidifontis
RS_GCF_004102725.1	0	99.98	1.57	Specific	99.02	0.65	234	p__Euryarchaeota (UID54)	153	0	2432242	88.42201314564915	17	1649477	59.97286912461296	2750720	RS_GCF_004102725.1	t	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus_A;s__Methanoculleus_A taiwanensis	type strain of species	LPSN	f	2	2	832112	1210448	2713	3	2602	NZ_LHQS01000007.1	939805	3	113	NZ_LHQS01000001.1	2606	3823	0	93.208	CP000562.1819477.1822374	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus marisnigri JR1	161786	229226	t	f	f	586479	939805	Scaffold	ASM410272v1	na	PRJNA224116	SAMN03856099	17	586479	Taiwan	2019-01-22	GCA_004102725.1	none	full	na	marine sediment 68-114 cm below the seafloor around the deformation front 1624 m below sea level offshore of south-western Taiwan	21.9675 N 119.72783333 E	0	0	Methanoculleus taiwanensis	none	representative genome	7	12	2	939805	939805	417984	2019/01/22	5	1550565	1	CYW4	National Chung Hsing University	1550565	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus taiwanensis	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus taiwanensis	348	2750720	11	48	assembly from type material	2750372	0	LHQS00000000.1	2673	12	2542	1	none	none	none	none	none	none	1468	NZ_LHQS01000005.1	1413	2604	0	99.929	KM111599.1.1416	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus taiwanensis	348	19	50	0	Halobacteriota	Methanomicrobia	Methanoculleus_A taiwanensis
RS_GCF_018495055.1	0	99.99	1.18	Specific	98.37	0.65	234	p__Euryarchaeota (UID54)	153	0	2219078	83.95596912012016	9	1604437	60.7018154509117	2643145	RS_GCF_000304355.2	f	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus bourgensis	not type material	none	f	3	3	710727	710727	205485	1	2907	NZ_JAHAVR010000006.1	205485	1	116	NZ_JAHAVR010000006.1	2907	5363	0	99.966	LT549891.801543.804469	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus bourgensis	293682	293682	t	f	f	342169	342169	Contig	ASM1849505v1	na	PRJNA224116	SAMN19105232	9	342169	Germany	2021-05-25	GCA_018495055.1	none	full	na	biogas sludge	none	0	0	Methanoculleus bourgensis	none	na	3	none	none	none	none	none	2021/05/25	0	83986	1	E02.3	Kiel University	83986	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus bourgensis	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus bourgensis	0	2643145	11	47	na	2643145	0	JAHAVR000000000.1	2610	9	205485	1	none	none	none	none	none	none	1467	NZ_JAHAVR010000006.1	1462	2700	0	100	LT549891.799834.801295	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus bourgensis	0	19	47	0	Halobacteriota	Methanomicrobia	Methanoculleus bourgensis
RS_GCF_032842345.1	0	99.93	1.34	Specific	98.89	1.96	234	p__Euryarchaeota (UID54)	153	0	2290906	87.53598445914604	4	1662954	63.5418107509757	2617102	RS_GCF_032842345.1	t	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus caldifontis	not type material	none	f	1	1	1778153	1778153	253603	1	2906	NZ_WBKO01000003.1	253603	2	504	NZ_WBKO01000003.1	2902	4601	0	95.314	CP000562.1819477.1822374	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus marisnigri JR1	654275	654275	t	f	f	1778153	1778153	Contig	ASM3284234v1	na	PRJNA224116	SAMN12878181	4	1778153	none	2023-10-18	GCA_032842345.1	none	full	na	none	none	0	0	Methanoculleus caldifontis	none	representative genome	5	none	none	none	none	none	2023/10/18	0	2651577	1	Wushi-C6	National Chung Hsing University	2651577	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus caldifontis	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus caldifontis	0	2617102	11	51	na	2617102	0	WBKO00000000.1	2562	4	253603	1	none	none	none	none	none	none	1467	NZ_WBKO01000003.1	1465	2551	0	98.089	CP000562.1822651.1824115	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus marisnigri JR1	0	19	51	0	Halobacteriota	Methanomicrobia	Methanoculleus caldifontis
RS_GCF_019669965.1	0	99.63	1.65	Specific	99.02	0.65	234	p__Euryarchaeota (UID54)	153	0	2271437	86.6213825560328	1	1622131	61.86006035254336	2622259	RS_GCF_019669965.1	t	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus chikugoensis	type strain of species	LPSN	f	1	1	2622259	2622259	2622259	1	2903	NZ_AP019781.1	2622259	1	117	NZ_AP019781.1	2905	5180	0	98.864	FMID01000004.70238.73162	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus chikugoensis	2622259	2622259	t	f	f	2622259	2622259	Complete Genome	ASM1966996v1	na	PRJNA224116	SAMD00171896	none	none	Japan:Chikugo; Fukuoka; Kyushu National Agricultural Station	2021-06-02	GCA_019669965.1	none	full	na	paddy field soil	33.21 N 130.49 E	1	0	Methanoculleus chikugoensis	none	representative genome	3	1	1	2622259	2622259	2622259	2021/06/02	0	118126	1	MG62	Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University	118126	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus chikugoensis	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus;s__Methanoculleus chikugoensis	0	2622259	11	48	assembly from type material	2622259	0	na	2588	1	2622259	1	none	none	none	none	none	none	1467	NZ_AP019781.1	1462	2667	0	99.59	FMID01000004.73435.74896	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus chikugoensis	0	19	48	0	Halobacteriota	Methanomicrobia	Methanoculleus chikugoensis
